steps,rewards
12853,9.000398951090755
12861,8.000344423417118
12873,12.00050733720418
12882,9.000367662293138
12892,10.0019732158049
12902,10.000456807756564
12911,9.000417002101312
12921,10.000441149636753
12931,10.000449455916531
12940,9.000394635685371
12949,9.000386850367068
12960,11.000465573390828
12969,9.000375625619197
12979,10.000436629453906
12988,9.000379317774788
12998,10.000445301190485
13008,10.000422998800058
13018,10.000434236790168
13027,9.000366504868724
13037,10.000414865181664
13045,8.000326955670607
13056,11.000446230187665
13066,10.000433099523068
13076,10.00041930184816
13086,10.000406575287343
13096,10.000444206749671
13105,9.000400072534102
13113,8.000305199364085
13124,11.000528789381496
13136,12.000518134530285
13146,10.000438063946785
13156,10.000399702895082
13165,9.000379811454332
13174,9.000363084490527
13184,10.000403077120424
13194,10.000442525782272
13205,11.000469974547737
13215,10.000430307796341
13225,10.000388995205865
13236,11.000478292763
13247,11.000425751908914
13256,9.000371219377849
13266,10.000421346959776
13275,9.000366647870395
13285,10.000385463307612
13296,11.000448387808866
13306,10.000413434547953
13318,12.00051718475879
13328,10.00041533645999
13341,13.000602900190277
13350,9.000357019194052
13358,8.000317859699136
13368,10.000433689786586
13378,10.00038961675891
13388,10.000398951797978
13398,10.000414602120873
13408,10.000378880446078
13418,10.000418110602185
13428,10.00044890694844
13437,9.00035971615871
13445,8.00032170174236
13454,9.000393495350727
13463,9.000367993689725
13472,9.000364346650896
13481,9.000344777549618
13490,9.000345287672825
13501,11.000436141481623
13509,8.000310407590588
13519,10.000401110269014
13530,11.00043889334629
13541,11.000473661720754
13551,10.000360165475284
13563,12.000556925614363
13572,9.000329277204582
13581,9.00034810241632
13591,10.000360846312832
13601,10.000360113196075
13610,9.000295969069702
13618,8.000288517816806
13628,10.000411895936121
13638,10.000407869834453
13648,10.00162620829069
13657,9.000297682611562
13667,10.000409745334764
13677,10.000405949549167
13686,9.000325913939742
13695,9.000319622566167
13706,11.000453444561574
13715,9.000325239411906
13724,9.000313117775658
13733,9.000349731449386
13741,8.000289912456356
13751,10.000394748477266
13760,9.000332797030568
13768,8.00027918561973
13777,9.000296153429371
13786,9.000334686822317
13795,9.000331428098436
13805,10.00037670386082
13815,10.000369951766332
13825,10.000361554778646
13834,9.000309260652285
13843,9.000319348546327
13854,11.00044344624621
13865,11.000460911786648
13876,11.000394999847048
13885,9.000347168406005
13895,10.000370901043059
13904,9.000334247724094
13913,9.000334231065061
13923,10.000380911468529
13931,8.000296991868527
13941,10.0003634144261
13950,9.000319234532071
13959,9.000317868893035
13968,9.000333534830133
13978,10.000362932079588
13989,11.000412526450237
13997,8.00030506660696
14005,8.000294155924347
14014,9.0003058126822
14024,10.00029125226283
14032,8.000266904036106
14042,10.0003278289063
14051,9.000291986462253
14063,12.000418881390942
14073,10.000304175334167
14087,14.000507618745903
14097,10.000307903614885
14106,9.000318497577975
14116,10.000320100309908
14125,9.000317325482321
14133,8.0002410781075
14143,10.000303963912302
14153,10.00157485314994
14162,9.000288834981621
14172,10.000353902389179
14181,9.000275265479287
14189,8.000253426173003
14197,8.00026697468129
14206,9.000278259426704
14216,10.000336802750827
14226,10.000304857260197
14236,10.00030461485876
14246,10.00032077711512
14255,9.00028276614321
14265,10.000344557975769
14275,10.000325964922377
14285,10.00031740198319
14296,11.000379199246526
14305,9.000293049305037
14315,10.000318817848166
14325,10.000337286975991
14334,9.00026937827497
14342,8.000248535093851
14351,9.000273570310673
14362,11.000396498051122
14374,12.00043807644106
14383,9.00026437454362
14395,12.00045370022708
14405,10.001670958264732
14418,13.000459133171534
14426,8.000277861929499
14437,11.000369196891553
14445,8.00025081504864
14454,9.000271986769805
14463,9.000307964938111
14472,9.000268255676202
14481,9.000289967977734
14491,10.000291277161159
14499,8.000254648600823
14509,10.000328229553999
14518,9.000267750305646
14527,9.000240398202733
14535,8.00023458127398
14545,10.0002709139284
14554,9.000272075054818
14565,11.000334766166633
14575,10.000265048499566
14584,9.00024997466244
14595,11.000290956076059
14603,8.000221884815256
14617,14.000460726024176
14628,11.000299675494897
14637,9.000257102899194
14647,10.0002612973738
14658,11.000301156044587
14666,8.000205557013397
14676,10.000273361513974
14686,10.000290977582337
14694,8.000206143877584
14703,9.000260819068352
14712,9.000238885842554
14723,11.000330276320163
14733,10.000269249583654
14742,9.00022206192225
14751,9.000273310813645
14761,10.00030829551397
14769,8.000219249870861
14777,8.000208245801332
14786,9.000225599946862
14796,10.000289109934238
14807,11.000356776389525
14816,9.000234767099029
14826,10.00025048720854
14835,9.000236633858002
14843,8.000222092695186
14851,8.00022074147273
14861,10.000274994417852
14872,11.000356099569762
14881,9.000236203733948
14890,9.000225005456015
14899,9.000245988338428
14907,8.000208858570842
14917,10.000290683310595
14927,10.00026860338112
14937,10.000283971450697
14946,9.000247278464666
14956,10.000256496296787
14965,9.000236715559732
14973,8.000215729913908
14985,12.000371357468248
14993,8.000234257146076
15003,10.000319993883023
15011,8.00024426447635
15020,9.000223589706001
15033,13.00040743425634
15042,9.000196173947186
15050,8.0001905162193
15058,8.000199299924136
15068,10.000218074471924
15077,9.000198878507943
15086,9.000223325382104
15096,10.000241377683416
15104,8.000179941131503
15114,10.000234789353273
15122,8.000182268857316
15132,10.000241844316768
15141,9.000212687409658
15151,10.000231636242827
15161,10.000268604262967
15169,8.0001964923169
15179,10.000237961199309
15188,9.001130872801879
15198,10.000229450275947
15208,10.000256458314833
15218,10.000251701142407
15233,15.000373181325264
15243,10.000256828940472
15252,9.000218577781924
15262,10.00023560651607
15272,10.000240811675031
15282,10.000264875465653
15291,9.001154324930393
15301,10.000259489125167
15310,9.000196800711274
15320,10.000232998357387
15330,10.000254389551992
15340,10.000216182549774
15349,9.000191793876002
15359,10.00023503180855
15368,9.000202501188323
15378,10.000263809257014
15387,9.000237607603777
15397,10.000230058086164
15406,9.000208749387824
15415,9.00021397188102
15424,9.000215988664422
15435,11.000279639914515
15445,10.000263713129971
15454,9.000199503253679
15464,10.00021943702159
15473,9.000219977281812
15483,10.000223192467821
15493,10.000281494896624
15503,10.000249732757222
15515,12.000333320247588
15524,9.000170288320806
15534,10.00018208018082
15542,8.00016301607393
15551,9.000165774367634
15560,9.000179658901471
15570,10.000202157831518
15580,10.000200094969477
15593,13.000258725385358
15604,11.000217433589569
15614,10.000210203761528
15624,10.000193548227251
15633,9.000192404264817
15642,9.000202796956001
15651,9.000178318977124
15659,8.000153991419939
15669,10.000218716719246
15679,10.000186801410747
15688,9.000198893040942
15696,8.00016970904835
15705,9.00016758309648
15713,8.000163498242909
15721,8.000147879333962
15729,8.000167610826612
15740,11.001966160483423
15749,9.000160416047583
15758,9.000162640423515
15770,12.000276767311155
15780,10.000212040677434
15789,9.000175052996202
15798,9.00016327303747
15807,9.000172068648682
15815,8.00015861926222
15825,10.00024843048741
15834,9.000178555256571
15842,8.000150306909926
15853,11.000278629500825
15863,10.001462050329428
15872,9.00017114967268
15880,8.000166923260258
15889,9.000166738491682
15898,9.000161219533037
15908,10.000223283427477
15917,9.000191832137352
15927,10.000200660256086
15937,10.000216928236478
15948,11.000227052862463
15956,8.00016560968361
15964,8.000143631135872
15974,10.00021084275213
15984,10.00022694385989
15992,8.000158572087821
16001,9.000181929628887
16009,8.00016703483707
16017,8.00016977635969
16027,10.000191283576715
16036,9.000165669141278
16045,9.000157501877402
16054,9.000171641883208
16064,10.00017456427595
16072,8.000141432158125
16081,9.000183722343355
16090,9.00015534116028
16098,8.000152615322442
16106,8.000124609156046
16116,10.000210321642227
16125,9.000149738657639
16135,10.000256663780602
16146,11.000193525050419
16155,9.000178031149698
16163,8.00014289016326
16173,10.000198157817067
16182,9.000172586644474
16192,10.000194806460058
16202,10.000197080720682
16211,9.000152251004328
16219,8.000122837449453
16230,11.000190120522166
16239,9.000174200235051
16249,10.000185778347078
16259,10.000218015469727
16268,9.000137939470733
16277,9.00015652888178
16287,10.000184888379591
16296,9.00016025704026
16306,10.000174288837298
16315,9.000160373360995
16324,9.000167090770264
16333,9.000147737999942
16342,9.000157291760841
16352,10.000189894142387
16362,10.000164747535017
16373,11.000185653059452
16382,9.000172800922883
16393,11.000167003605021
16402,9.000147471885429
16412,10.00017961789272
16423,11.000228659846469
16433,10.000197511535953
16443,10.00017556724342
16453,10.00133076409693
16463,10.00023293487902
16474,11.000184427086786
16484,10.000177809447633
16493,9.000157595429483
16502,9.0001373074665
16511,9.000159519100999
16521,10.000208038037817
16532,11.0001901818905
16542,10.000245552108389
16551,9.000124516689539
16563,12.000171602453339
16573,10.000173987018934
16583,10.00019820758389
16592,9.00013135231202
16601,9.000134015212824
16609,8.000112147940671
16618,9.000133596363593
16628,10.00016940272908
16638,10.000225273567775
16647,9.000170064107806
16656,9.000165072603705
16666,10.000176543440467
16675,9.000128487955227
16683,8.00012495158444
16693,10.000199030720978
16702,9.00015786988006
16713,11.000188933590834
16722,9.000141132405405
16732,10.000157642049452
16743,11.000173282829929
16753,10.000225605817104
16763,10.000138443090691
16773,10.000189590662192
16783,10.000156456055993
16793,10.000183588346408
16801,8.000115002848178
16811,10.000175880484313
16821,10.000198837509378
16832,11.00017494167696
16843,11.000351062821576
16854,11.000201420861414
16864,10.000202413575607
16872,8.000113268528366
16881,9.000155348019325
16889,8.000103278864843
16900,11.000158032825858
16909,9.000133035115141
16919,10.000137777953933
16929,10.00021808708989
16939,10.00019463837525
16947,8.000131259756017
16956,9.000150858524286
16965,9.000137923831062
16975,10.000155281957266
16985,10.001164090685782
16996,11.000175352227235
17006,10.001116112654564
17015,9.000123704699947
17024,9.000129511926934
17034,10.000156740364035
17044,10.000150294979539
17054,10.00017749150429
17063,9.000121619411948
17072,9.00013743144009
17081,9.000117243977
17090,9.00013526686016
17100,10.000235743005762
17109,9.000122269757412
17118,9.000123729355982
17128,10.000190958939491
17138,10.000120803157186
17147,9.000125809676684
17158,11.000134644832725
17167,9.000118448759165
17177,10.000228356731531
17187,10.00023339215113
17196,9.000131794295156
17207,11.000228714928383
17217,10.000115316472511
17227,10.000218495533046
17239,12.000155282852212
17247,8.000107386589661
17257,10.000164682582545
17266,9.000136954552
17276,10.00021921909647
17286,10.000246402216725
17298,12.000177637013984
17306,8.000110591460544
17315,9.000149550182687
17325,10.00023624765745
17335,10.0001772063697
17345,10.000178529224648
17355,10.00011944940561
17366,11.000210786519164
17377,11.000223954894318
17388,11.000146180234879
17398,10.000192490995685
17407,9.000127828362748
17418,11.000149976398097
17429,11.00136015068274
17438,9.000121384290106
17448,10.000234482089583
17457,9.00011583674932
17465,8.000119189568796
17474,9.000138795345265
17483,9.000099698244595
17493,10.00016574233814
17503,10.000174252536818
17513,10.00011777737018
17522,9.000138105792578
17531,9.000125076800758
17542,11.000294718238003
17551,9.000132000503072
17562,11.00024644657242
17571,9.000112534235814
17580,9.000105962721864
17590,10.000117148376011
17599,9.000103821319499
17608,9.000102274736856
17620,12.000142133089685
17630,10.000172029148962
17639,9.000088678668542
17647,8.000098459159926
17657,10.00020348268081
17669,12.000132658021174
17679,10.000215037188173
17689,10.00019288396652
17699,10.000195423383412
17708,9.000144960516629
17718,10.000188459344646
17727,9.000124379983754
17739,12.000139287137428
17749,10.000220440835983
17759,10.000211451352516
17770,11.000224141695071
17780,10.000243291759396
17791,11.000130234330573
17800,9.000134153678664
17810,10.000155711145634
17819,9.000110994623537
17829,10.0002107039596
17837,8.000091912608331
17846,9.000107316693175
17855,9.000136527426367
17864,9.000117416651483
17873,9.000143932530772
17882,9.000108417265437
17890,8.0000902136293
17898,8.000090133058983
17908,10.000186194065465
17917,9.000149169441285
17926,9.00009004099702
17935,9.000109731397968
17945,10.000127174115915
17955,10.000219205748726
17964,9.00010133097312
17973,9.000128812668118
17981,8.000104304478738
17991,10.000173799864568
18001,10.000174097206761
18011,10.000098804610753
18020,9.000102648365282
18034,14.00015162585405
18045,11.000139577638038
18054,9.000079948772692
18064,10.000144728013401
18073,9.000125820891844
18083,10.000136447192197
18092,9.000082734159513
18102,10.000160612835314
18112,10.000093151242982
18122,10.00014264837373
18130,8.000067753006443
18141,11.000112665878259
18149,8.000070929064533
18159,10.000100841905804
18168,9.000103449074231
18176,8.000083420931333
18188,12.000120986275943
18197,9.000119760640153
18210,13.000157000059334
18219,9.000096250192291
18228,9.000091795358093
18238,10.000155823237582
18248,10.000109563556906
18257,9.000085914023659
18267,10.000151424443175
18276,9.00010503652229
18286,10.000178464932832
18296,10.000163623366825
18307,11.000120202796099
18315,8.000081203729497
18326,11.000104019150603
18335,9.000124880376095
18343,8.000092833393138
18352,9.000095864423566
18362,10.000841511721957
18372,10.000110298572693
18380,8.00008084230576
18389,9.00009659035495
18399,10.00009923296311
18408,9.000115541616106
18420,12.000117473788848
18428,8.000088582222087
18438,10.000121623909218
18448,10.000143013888737
18458,10.00013720770512
18468,10.000163797330606
18477,9.000106279673492
18488,11.00009673340246
18498,10.000146819773363
18507,9.000094792665186
18516,9.000117000670434
18525,9.000092896063142
18534,9.000112943655767
18543,9.000081137879533
18552,9.000634431958314
18560,8.000079797382204
18569,9.000083269637615
18577,8.000061984040803
18588,11.0001529610483
18599,11.000216605157766
18609,10.000122629681936
18618,9.000109985745802
18628,10.000127379969127
18639,11.00013223149872
18649,10.00016104304523
18658,9.000086355623717
18666,8.000064333749833
18676,10.000138636271004
18686,10.00012821582677
18695,9.00008491190165
18704,9.000099202557612
18713,9.000105854606955
18721,8.0000601301399
18732,11.000261213088379
18741,9.000084517463984
18753,12.000287740478235
18765,12.000169519022167
18775,10.000167133448121
18786,11.000104283136533
18795,9.000086188528076
18806,11.000107439384738
18817,11.000237426777312
18827,10.000126903283672
18837,10.000103254083298
18847,10.000174485325989
18857,10.000093180229669
18866,9.000084341803085
18876,10.000133123269187
18885,9.000088574501932
18895,10.00012895181171
18905,10.000149476909431
18914,9.000091705671004
18924,10.000130478946812
18933,9.000084210458226
18943,10.000121215133913
18953,10.00081606624881
18961,8.000064591947739
18971,10.00013851518961
18979,8.000069695502315
18989,10.000128967734781
19000,11.000140504671434
19009,9.000090094822736
19020,11.00010788128311
19030,10.000123670731407
19040,10.000089775386186
19050,10.000072262493632
19060,10.000117860776298
19069,9.000089901639877
19080,11.000123010455717
19089,9.000096690484497
19099,10.000125143826153
19110,11.000106436802163
19121,11.00018066316552
19130,9.000075244407345
19140,10.00016293476292
19150,10.000086602389274
19159,9.000079391237524
19170,11.000086769285918
19178,8.000063176232286
19187,9.00007930481952
19196,9.000100563691014
19206,10.000085755837427
19216,10.000120010591852
19226,10.000094880845428
19237,11.000186227519588
19246,9.000094913563952
19255,9.000076073330275
19264,9.000079637654926
19272,8.000082466191088
19282,10.000113760999012
19292,10.00008109056289
19301,9.000081295086055
19311,10.00012657742409
19320,9.000085213267084
19329,9.000077600806616
19339,10.000113923248865
19349,10.00009750516183
19361,12.000105314099711
19371,10.00010111301781
19381,10.000120374112155
19389,8.000072917043871
19400,11.000116551165048
19410,10.000120616511413
19420,10.000079008538522
19429,9.000078341771585
19438,9.000080499859541
19447,9.000081377001333
19458,11.000125223711802
19468,10.000122582954646
19477,9.00008500173499
19487,10.000155507432646
19496,9.000086747239036
19506,10.000127352512207
19515,9.0000721529188
19523,8.000053788889636
19532,9.000072346215163
19541,9.000078601067072
19551,10.000108556546913
19561,10.00011078123789
19572,11.000165262960218
19581,9.000090032442678
19591,10.000106379158387
19602,11.000173532058396
19611,9.000065165221892
19620,9.000070591028997
19630,10.000141158122643
19640,10.000149533342483
19649,9.000072973616987
19659,10.000118378055413
19667,8.000055677977434
19676,9.000078572924394
19686,10.000118679786828
19695,9.000081593112554
19703,8.000057237940199
19713,10.000113386304294
19723,10.000147020051372
19733,10.000108660261322
19742,9.000075188454867
19751,9.000077961980423
19762,11.0001250085239
19771,9.000082233698048
19781,10.000108461299531
19791,10.00014037630208
19801,10.00011227349569
19810,9.000073077824709
19820,10.000117261700506
19832,12.00024718541972
19841,9.00007352065586
19851,10.000083922245176
19860,9.000073124327173
19869,9.000074494898946
19879,10.000147025362095
19889,10.000114359448343
19898,9.000078135522926
19908,10.000113191559649
19918,10.000107463442326
19927,9.000074587543349
19936,9.000083716225708
19944,8.000060783675508
19953,9.000083705447107
19962,9.000098637795237
19970,8.00005568396955
19979,9.000091769418578
19989,10.000147902741082
19999,10.000146292878343
