steps,rewards
12251,9.000392068483052
12259,8.000332214168157
12269,10.000498705595962
12279,10.00050452261348
12288,9.000424400196064
12298,10.000513243000025
12307,9.000405873608544
12317,10.000505543794135
12328,11.000668401029543
12338,10.000492085400039
12348,10.000435591497808
12359,11.000686192300053
12368,9.000444878241979
12377,9.00044618495158
12387,10.000492116823443
12396,9.000439295751857
12406,10.000516727223294
12414,8.000350357385468
12424,10.000492921096157
12433,9.000454381320743
12443,10.000572229840326
12452,9.000392481425662
12462,10.000491433535354
12472,10.000499579583993
12481,9.000440182327294
12492,11.000647221822874
12501,9.000448526933907
12511,10.00056244781008
12520,9.000387268824852
12529,9.00035167261667
12538,9.00036885459267
12548,10.000464497721987
12557,9.0003440106957
12567,10.000460915261648
12575,8.00029325870855
12584,9.00037237436336
12593,9.000371443285257
12602,9.000334259672673
12611,9.000347687883187
12620,9.000329834618606
12629,9.000339502567659
12639,10.000456522684544
12649,10.000414647214347
12659,10.00046473820694
12668,9.000374660021043
12678,10.000416660780319
12687,9.000371240638197
12696,9.000373244949152
12707,11.000414332927903
12716,9.000336153263925
12726,10.000465177293517
12736,10.000432972685667
12746,10.00047109098523
12755,9.000348435502383
12765,10.000422014712239
12774,9.000348053773633
12783,9.000375563072156
12793,10.000424326068606
12803,10.000421504228141
12814,11.000546703065629
12823,9.000376494540248
12832,9.00033497325494
12842,10.000417976570317
12851,9.000377559065237
12859,8.000304967563716
12869,10.000472175003962
12879,10.0004689195659
12889,10.000433913461166
12899,10.00048496321542
12908,9.000341973095784
12916,8.000290168388164
12925,9.000379643173073
12936,11.0005416424392
12946,10.000440570403587
12956,10.000476121465907
12966,10.000430480585782
12975,9.00035139088286
12985,10.000490989553509
12994,9.00037186878617
13004,10.000502221597708
13014,10.000416112548555
13024,10.000382010061003
13034,10.000367015566736
13044,10.000371589668793
13054,10.000363016128542
13063,9.000303110809181
13074,11.00046459294099
13085,11.000490012115915
13095,10.000370652190758
13105,10.000359053404827
13115,10.000420670481981
13123,8.000270891387482
13132,9.00031774277013
13140,8.00025892891863
13148,8.000277183690924
13157,9.000306205704693
13165,8.000255066508544
13184,19.001318592834288
13194,10.000372752128168
13204,10.00035556826042
13214,10.00035537075164
13223,9.000319010620297
13232,9.000295085232938
13240,8.000267507710667
13249,9.000290818218492
13258,9.000319360707362
13267,9.000315561689785
13277,10.000353420601462
13286,9.000318870751652
13296,10.000360283823102
13307,11.000472723820712
13317,10.000364869275653
13326,9.000301629616295
13335,9.000302644172917
13344,9.000288960213949
13353,9.00031893051928
13363,10.00040428690554
13373,10.00035023457458
13383,10.00035246701882
13392,9.00032168010366
13403,11.000472980190533
13411,8.000254353811034
13420,9.000296452408657
13430,10.000350327725757
13439,9.000314265124326
13448,9.00029266281199
13457,9.000293781256188
13466,9.000299788494885
13476,10.000346466027258
13486,10.000398190357373
13495,9.000328344457374
13504,9.000285063167393
13513,9.000288555381124
13522,9.000286143488482
13531,9.0002646048888
13540,9.000262079029927
13549,9.000261318731646
13557,8.000239522200719
13572,15.000535874476189
13582,10.000357087200975
13592,10.000316526829556
13602,10.000307192816399
13612,10.000368249959138
13622,10.000336335568862
13630,8.000237591759651
13639,9.000261287041939
13648,9.00025317827385
13657,9.000262744438077
13667,10.000328794863888
13676,9.000254941612367
13685,9.000284170280793
13695,10.000312133555418
13704,9.000262439284416
13713,9.000256837577034
13723,10.00034288980387
13733,10.000374770040798
13742,9.000253628774953
13752,10.00030972243112
13761,9.000254227718688
13771,10.000307931733552
13780,9.00025591487938
13789,9.00025948376424
13798,9.00025232888729
13808,10.00033554904221
13817,9.000266882535652
13825,8.000238600173907
13834,9.000269752203895
13843,9.000260760934907
13852,9.000250894950296
13862,10.000357465427077
13871,9.00026612378133
13881,10.000349232254667
13890,9.000253961516137
13900,10.00032635383104
13911,11.000380806296015
13921,10.000304330237851
13929,8.000228163208522
13937,8.000239811300707
13946,9.000258167853463
13956,10.000309741025557
13965,9.000273453985573
13975,10.000312975459382
13985,10.000301509500423
13995,10.000351272652916
14006,11.000407119264128
14016,10.000306200736667
14025,9.000238428032025
14034,9.000240162831323
14042,8.000221152856831
14051,9.00023996875243
14061,10.00030821927503
14069,8.000216803789954
14078,9.00023860421643
14087,9.000253163160231
14096,9.000248993684364
14105,9.00023806814861
14113,8.000216679475852
14122,9.00024222033535
14132,10.000273786736944
14140,8.000212701651618
14149,9.00024074424873
14158,9.000237093983742
14168,10.000274907742275
14178,10.00028911424306
14187,9.000260078403517
14197,10.000302319726323
14206,9.000259083299898
14216,10.000307863378836
14226,10.00027083669993
14235,9.000254151897389
14244,9.000245214909956
14253,9.000237895024476
14261,8.000216497926157
14271,10.000275525610778
14280,9.000233603252855
14290,10.000312644879159
14300,10.000332483707462
14308,8.000216098960664
14318,10.000272176392901
14328,10.000278854531645
14337,9.000234940700466
14346,9.000232218082239
14355,9.000234973902115
14363,8.000225798200699
14373,10.000272007493187
14382,9.000231114556664
14391,9.000236587313703
14400,9.00023405753891
14410,10.000283205948653
14420,10.000289505971887
14430,10.000267239096866
14440,10.00028142107767
14448,8.000226503690646
14458,10.000303449683997
14467,9.000266466529867
14477,10.000282024046465
14485,8.000218340972788
14495,10.000323073171604
14504,9.000234662505681
14513,9.000248480646405
14523,10.000292013696162
14532,9.000228438082559
14542,10.000284202404144
14553,11.00035985498398
14563,10.000294599562768
14572,9.00025006888609
14580,8.000210381193028
14589,9.0002333213386
14599,10.0002719061682
14608,9.000225628324552
14616,8.000204143716838
14625,9.000247147608023
14634,9.000223121387535
14643,9.000221060129114
14653,10.000261760763534
14661,8.000211976670835
14670,9.000223486883623
14678,8.000217833030911
14687,9.000223622261547
14697,10.000251071967067
14705,8.000217339638038
14714,9.000235206710931
14723,9.000256080142572
14733,10.000266582709447
14743,10.000285363390867
14752,9.000229156790011
14761,9.000224959605838
14769,8.000211151683471
14778,9.000221997751217
14787,9.000221649528248
14797,10.000259171146897
14807,10.000285908000663
14816,9.000241286640813
14824,8.000211740247323
14833,9.000230245795683
14842,9.000240177026717
14850,8.000206901528871
14859,9.000233769476472
14868,9.000225055632471
14879,11.000332658480328
14887,8.00020996349631
14896,9.00025291863858
14905,9.000241325373644
14915,10.000272555318954
14925,10.000265374335868
14935,10.000259484357958
14943,8.000207033245532
14953,10.000282831944059
14963,10.000259667978389
14973,10.000269053407829
14983,10.00027713382151
14995,12.000324980459117
15006,11.000321690629061
15017,11.000345549655323
15028,11.000306672799342
15037,9.000223595388524
15046,9.000220722226366
15054,8.000203294453968
15062,8.000205491976521
15072,10.000263046530016
15082,10.000330712509458
15092,10.000292716699185
15101,9.000233322956776
15111,10.000313324041782
15120,9.000225085415877
15129,9.000230750614719
15139,10.000273100979394
15149,10.000263696657202
15159,10.00025599971268
15169,10.000268536216753
15179,10.000273077056045
15189,10.000312827514424
15199,10.000287800465593
15209,10.000264874110872
15218,9.000227216149506
15227,9.000216562992136
15236,9.000243915589817
15245,9.000224762292055
15254,9.000225168693579
15264,10.000275952964149
15274,10.000277274518158
15283,9.000217344421253
15293,10.000263381379774
15303,10.000286302926542
15313,10.000305410157308
15323,10.000281761625956
15333,10.000254478491842
15341,8.000206867788801
15351,10.000265149970074
15361,10.00190461326274
15370,9.00024336624192
15380,10.000266839693358
15390,10.000306428296607
15398,8.000207811608561
15407,9.000224205639094
15416,9.000250382015656
15426,10.000254168336689
15435,9.000231940906087
15445,10.000254722610409
15454,9.000243149329616
15463,9.00022752486984
15472,9.000225733758997
15480,8.000212307179753
15489,9.000222890416627
15498,9.000219349423423
15507,9.000224463250197
15516,9.000225661876904
15525,9.000220802522383
15533,8.000197084406683
15542,9.000237178885437
15554,12.001810400100656
15563,9.000227975686721
15574,11.000270499879845
15583,9.000229997077259
15592,9.000221499349573
15601,9.000239378612607
15611,10.000248185927923
15624,13.000330996222326
15633,9.000217841812992
15643,10.000252511580767
15653,10.000255101022777
15662,9.000222704390762
15670,8.00020354027656
15679,9.00022447322408
15687,8.000197911953727
15696,9.000233559706249
15706,10.00025138410565
15715,9.000222232453234
15723,8.000200284650782
15732,9.000243678220432
15741,9.000227681026445
15751,10.000257108014194
15760,9.000213035002524
15770,10.000260507693747
15779,9.000232239246541
15789,10.000263400173571
15799,10.00028442756302
15808,9.000219195686805
15816,8.000199193542358
15825,9.00021834272775
15834,9.000214200864137
15843,9.000218882609625
15852,9.00022082428477
15861,9.00022796845733
15870,9.0002283712558
15880,10.00028240242391
15890,10.000272068868798
15900,10.000255508125703
15909,9.000218223746923
15919,10.000255268576439
15927,8.000205224921228
15937,10.000275635642174
15945,8.000201927055604
15954,9.000233063616907
15963,9.000213627713674
15973,10.00030619205063
15983,10.000254447531189
15993,10.00025978672784
16002,9.00022144126997
16012,10.000249212645576
16021,9.00021952300158
16029,8.00019336093974
16039,10.00025137855555
16049,10.00027021174028
16058,9.000230597065821
16067,9.000217149716626
16077,10.000278662536584
16087,10.000310249566974
16097,10.000320852868027
16107,10.000275646387308
16117,10.000251581228802
16127,10.000247526721797
16137,10.000300902299932
16146,9.000213661280577
16156,10.00024923265155
16165,9.000220688359695
16175,10.00024476609542
16184,9.000209249519685
16193,9.000216607017501
16202,9.000215458177264
16212,10.000277859416384
16222,10.00025306754833
16232,10.00030300077051
16242,10.000250504276481
16250,8.000192426797003
16259,9.000214876278186
16267,8.000194178773382
16277,10.000275041669376
16287,10.000259142473807
16296,9.00021529167716
16306,10.00026417914487
16315,9.000241078349063
16324,9.000210142391733
16333,9.000226271412975
16342,9.00021418230026
16352,10.000246718976994
16362,10.000251264538383
16372,10.00028281834384
16383,11.000306985143105
16392,9.000215939362533
16401,9.000209030693805
16411,10.00029734110576
16420,9.000218622029934
16430,10.000268521001273
16440,10.000276414144901
16449,9.000212024683425
16459,10.000255137044586
16470,11.000315627327655
16479,9.000224965933011
16489,10.000283118162768
16498,9.000232971564401
16507,9.00021078464779
16516,9.000215186065178
16526,10.000248344212014
16534,8.000185576852527
16542,8.000179873863818
16552,10.00024772205361
16562,10.00024313940812
16572,10.000245571618143
16581,9.000238165266637
16590,9.000220136462303
16600,10.000280516811472
16609,9.000207104123547
16618,9.00021511537634
16627,9.000205912634556
16636,9.000231666336186
16646,10.000247022102123
16656,10.000251760975514
16665,9.000219582537829
16674,9.000227397134587
16684,10.000243628793397
16693,9.000222402218787
16703,10.000268469315781
16713,10.00025565374235
16723,10.000273086193193
16733,10.000248721201205
16743,10.000303041000734
16753,10.000279085537477
16763,10.000263667682884
16773,10.000283835899609
16782,9.000207108624453
16792,10.00024573183764
16802,10.000237485705291
16811,9.000209421291949
16820,9.000200091159785
16829,9.000227059904136
16838,9.00022482494096
16847,9.000227442957112
16857,10.000256668074872
16865,8.000185654584493
16875,10.000269675253367
16885,10.00026081288088
16893,8.000185130799947
16903,10.00027056758554
16913,10.000268473429607
16923,10.000258483122161
16933,10.000279899658924
16943,10.000298821488103
16953,10.000258069537812
16963,10.000275945907925
16971,8.000193146883975
16980,9.000218177503847
16989,9.000217645388329
16998,9.000216414382157
17007,9.000207717607553
17018,11.000258147960992
17027,9.00020627569611
17037,10.000232978102577
17046,9.000210060588142
17056,10.000257366035656
17066,10.000264855386922
17076,10.000231103244005
17086,10.00028459631867
17095,9.000195423021797
17103,8.000174366317516
17113,10.000230123812798
17123,10.000272745065741
17131,8.000180417519006
17139,8.000187000735606
17150,11.000294306938303
17159,9.000203911869903
17168,9.000201661291067
17176,8.000178079272155
17185,9.000195635964339
17196,11.000239168449479
17205,9.000196319885434
17215,10.000234894885217
17224,9.000189567350027
17234,10.000236829083589
17243,9.000196709804005
17252,9.000196534938006
17261,9.000209169437586
17269,8.000180001901752
17278,9.000208933430258
17288,10.000232347031123
17297,9.000203757686542
17307,10.000265665724873
17317,10.000263563405314
17327,10.000236803034204
17336,9.00020335641457
17346,10.000228808926476
17355,9.00019928861875
17364,9.000201410822047
17373,9.000206706304745
17383,10.00026392317086
17391,8.000182872203006
17400,9.000207856849011
17408,8.000179503805702
17418,10.00023779900366
17428,10.000248327739245
17439,11.000303670973517
17449,10.000242386943137
17459,10.000265186651085
17469,10.000227584628739
17478,9.000199503265321
17486,8.000181117666942
17494,8.000176469243888
17502,8.000185250880895
17510,8.000178095560113
17520,10.000233602970546
17528,8.000178852480895
17538,10.000256699333843
17548,10.000249013488066
17557,9.000194659132104
17566,9.000179043097887
17575,9.000194302109595
17583,8.00016759752616
17593,10.000243517139461
17603,10.00027855333319
17613,10.000249255972447
17623,10.00021829431207
17632,9.000186418781231
17640,8.000174621171027
17649,9.00020342936041
17658,9.000189648898958
17666,8.000164830307767
17676,10.000219484564148
17685,9.0001774160075
17693,8.000161278154701
17702,9.000221962282374
17711,9.00018746607675
17720,9.000203675626835
17730,10.000219602264405
17738,8.000184519980394
17747,9.000188648860785
17757,10.000239248493745
17767,10.00022260916012
17776,9.000183140055741
17786,10.000214943100584
17795,9.000183770104195
17804,9.000196105267968
17814,10.000244418757212
17824,10.000220507987251
17833,9.000183345246477
17843,10.000235933168733
17852,9.00019195558998
17860,8.000161498019587
17870,10.000220389541937
17878,8.000175531828425
17887,9.000180678424659
17896,9.000193760427646
17905,9.000207199672879
17915,10.000225402844082
17924,9.000196879169378
17934,10.000242763206188
17944,10.000244866021967
17953,9.000211169339307
17962,9.000187362823635
17971,9.000186796888011
17981,10.000218216874053
17990,9.000183435129292
18000,10.000251156480227
18009,9.000195471200277
18017,8.000173462551903
18027,10.00022120234935
18035,8.000148335730774
18044,9.000180862698471
18053,9.000173970259494
18062,9.000177325605183
18072,10.000223505706527
18083,11.000271202932346
18092,9.000178741529815
18101,9.000173445741531
18109,8.000165280864167
18118,9.000173940652168
18128,10.000197543691321
18138,10.000228866111138
18146,8.000147117131565
18156,10.000197587363072
18166,10.000223529797221
18176,10.000230421677406
18184,8.000159458490089
18192,8.000156641828653
18201,9.000174406236328
18211,10.00020018902578
18221,10.000199533722478
18230,9.000181708898163
18239,9.000171773083276
18248,9.000174313093884
18259,11.000209951307626
18269,10.000231581919799
18278,9.000185464926473
18287,9.000169469387037
18297,10.00020651700179
18307,10.000218145143299
18316,9.000168281515654
18326,10.000201694361749
18336,10.000201873949845
18345,9.00019128455897
18356,11.000242400805291
18366,10.000224474929565
18375,9.000186808491708
18384,9.000171704727109
18393,9.000180456867382
18401,8.000153621264326
18410,9.000171899268754
18419,9.000182048071292
18429,10.000237281739828
18438,9.000180351022573
18447,9.000174922442238
18456,9.000188936850464
18465,9.000168993328407
18475,10.000196414625679
18486,11.000211820605909
18496,10.000198539737175
18506,10.000209347264901
18515,9.000187995943998
18523,8.000145925109972
18533,10.000194488224224
18543,10.000204127801409
18553,10.00021545169002
18562,9.000164210807998
18572,10.00018206077657
18582,10.000196698808576
18592,10.00018107220094
18600,8.000150424697496
18609,9.000166707861355
18618,9.000161518272943
18629,11.000254397107348
18639,10.000194758614816
18649,10.000183907833708
18658,9.000162226766406
18668,10.00018841804267
18676,8.00014879508817
18686,10.000204080152617
18695,9.00017629138165
18704,9.000160656642402
18713,9.00017925244756
18722,9.000172490900152
18731,9.000162546169305
18741,10.000199879839784
18751,10.000210837551277
18760,9.000159143013297
18769,9.00015659378987
18779,10.000196181153298
18787,8.000155801382789
18797,10.000175302381102
18807,10.00023973628413
18818,11.000216712860858
18827,9.000170202451407
18835,8.00014097783278
18844,9.000173656779225
18853,9.000187287980225
18863,10.000203891287674
18873,10.000195607263596
18881,8.00014363675291
18891,10.00020955616055
18901,10.000204500829566
18910,9.000172871815447
18920,10.000196035763658
18930,10.000182335209685
18939,9.0001659367088
18948,9.000163551495643
18957,9.000158571427164
18966,9.000174700345088
18975,9.000170890512527
18984,9.000163955925382
18993,9.000164224742912
19002,9.000165034771637
19012,10.000186884831782
19021,9.000151988546715
19030,9.000138970825356
19039,9.00013782031747
19048,9.000142557153595
19058,10.000176556178486
19068,10.000191627015012
19078,10.000163255680672
19086,8.000136010245479
19095,9.00014561750504
19105,10.00018135713617
19114,9.000146328529807
19123,9.000156513825642
19132,9.000146612159734
19140,8.000133855259628
19150,10.000154656295491
19159,9.000150685028348
19169,10.000166798727877
19179,10.000196965268696
19189,10.000185009666891
19199,10.000188716538833
19208,9.000142803162452
19218,10.000167937240622
19228,10.000175318327821
19237,9.00015075900883
19247,10.000177372863982
19256,9.00014099826076
19265,9.00013807368814
19275,10.00016677889944
19285,10.000198423260008
19295,10.000162332339096
19305,10.000175695880898
19315,10.000177437829551
19325,10.000188152359627
19335,10.000165059081336
19345,10.000161032761389
19353,8.000132890572422
19362,9.000138660882657
19372,10.000185227744804
19380,8.000125263134395
19389,9.00014934833307
19399,10.000178666444842
19408,9.00013868751048
19418,10.000166968451959
19427,9.00014017484791
19436,9.000141469825758
19446,10.000154427057714
19456,10.000161829415449
19465,9.00014471190516
19474,9.000148477788025
19483,9.000138455240812
19493,10.000167445646367
19503,10.00019107255357
19512,9.000139538402436
19520,8.000115610875946
19529,9.000127970433097
19537,8.000114167861465
19547,10.000153017522097
19556,9.000125332737662
19565,9.000134637062727
19575,10.000145831587723
19585,10.000159045754845
19594,9.000127912175229
19603,9.000132256712096
19611,8.000114102956285
19621,10.000163105975663
19631,10.000137888673633
19640,9.000120456128933
19650,10.000146212342223
19659,9.000122313146859
19668,9.000126337545225
19678,10.000161388940613
19688,10.000152871718456
19698,10.000158641244342
19707,9.000124183718436
19716,9.000116764517587
19727,11.000142598245294
19735,8.000110843285801
19743,8.000118038383517
19751,8.000113345824502
19760,9.000133161374833
19769,9.000149112807414
19778,9.000135111936107
19787,9.000142817036249
19796,9.000130223888117
19805,9.0001244748717
19814,9.000116632197752
19823,9.000136512726023
19833,10.000166099108172
19842,9.000124401515496
19852,10.000153789472098
19862,10.00014484912681
19871,9.000126253782218
19880,9.000123167975836
19889,9.00013025793378
19899,10.00014170483846
19909,10.000147723295958
19919,10.000143925983869
19929,10.000148166960571
19939,10.000147696599015
19949,10.00015184048825
19961,12.000188403985522
19970,9.000116184354557
19978,8.000113970744133
19987,9.00012331145772
19996,9.000133844253288
